Ticker,Description,"Change 1h, %","Change 4h, %",Change from Open %,Change %,"Change 1W, %","Change 1M, %",3-Month Performance,6-Month Performance,Yearly Performance,5Y Performance,Sector
BULD,Pacer BlueStar Engineering the Future ETF,-1.00975416,-1.00975416,0,-0.96299398,-0.61944519,-1.78333777,-17.52346893,-4.7496128,17.45756885,-7.05242848,Miscellaneous
NMFC,New Mountain Finance Corporation,-0.11655012,-0.11655012,-0.81018519,-0.96302003,0.11682243,-0.73359073,1.30023641,8.94067797,7.84395973,-2.68735806,Finance
MMC,"Marsh & McLennan Companies, Inc.",-0.09172148,-0.09172148,-0.35802017,-0.96363636,-0.1544988,0.1812927,1.63938796,8.93377521,23.5307458,140.47048436,Finance
PIE,Invesco Dorsey Wright Emerging Markets Momentum ETF,-0.10922993,-0.10922993,0.54975261,-0.97455333,-0.32697548,-1.40161725,-8.82352941,-0.70575461,13.0407911,10.72500969,Miscellaneous
KTF,DWS Municipal Income Trust,0.06570302,-0.97529259,-0.45751634,-0.97529259,-2.24646983,-1.1038961,-12.26958525,-11.7612978,-10.2004717,-25.34313725,Miscellaneous
BLE,BlackRock Municipal Income Trust II,-0.00219053,-0.00219053,0.99557522,-0.97613883,-1.93340494,-0.10940919,-12.71510516,-11.27308066,-8.51703407,-27.82608696,Miscellaneous
ARI,"Apollo Commercial Real Estate Finance, Inc",-0.24703557,-0.24703557,0,-0.98039216,0.09910803,-0.29615005,-16.4598842,7.21868365,8.36909871,-45.93147752,Finance
JHS,John Hancock Income Securities Trust,-0.2335778,-0.78837031,0.00099206,-0.98133595,-0.98133595,-1.75341131,-6.9242844,-8.61196736,-2.98267565,-22.57987711,Miscellaneous
CXSE,WisdomTree China ex-State-Owned Enterprises Fund,-0.3746594,-0.9817197,0.44642857,-0.9817197,-0.9817197,-1.14903684,-7.67045455,-14.64838051,-5.30916154,-8.89269584,Miscellaneous
NBB,Nuveen Taxable Municipal Income Fund,0,0,-0.21231423,-0.98314607,-1.05263158,-2.95939436,-10.01914486,-11.48775895,-6.25,-27.16942149,Miscellaneous
BKH,Black Hills Corporation,-0.19455253,-0.19455253,-0.0778513,-0.98360656,1.4223627,1.48250642,-14.36196831,-20.89368259,-17.73754206,-15.12646718,Utilities
FLNC,"Fluence Energy, Inc.",-1.10162322,-1.10162322,1.73243503,-0.98360656,2.12560386,-8.04697695,-31.71834625,8.07770961,52.63537906,-36.89552239,Producer Manufacturing
PGJ,Invesco Golden Dragon China ETF,-0.49429658,-0.98373061,0.57647963,-0.98373061,-0.64540623,-3.28898744,-7.59180791,-6.56908247,16.93476318,-25.54765292,Miscellaneous
CME,CME Group Inc.,-0.21875288,-0.21875288,-0.99840073,-0.98482771,-1.23757863,8.21346519,15.43153969,12.18028373,24.34146341,24.19891086,Finance
MCW,"Mister Car Wash, Inc.",-0.25884383,-0.25884383,0.04332756,-0.98627787,2.53108348,4.76406534,-37.05016358,-34.10388128,-34.47786606,-69.45767196,Consumer Services
MVF,"Blackrock MuniVest Fund, Inc.",0,0,-0.49586777,-0.98684211,-1.79445351,-0.66006601,-11.98830409,-11.07828656,-8.37138508,-28.33333333,Miscellaneous
POTX,Global X Cannabis ETF,-0.66059603,0.75734677,0.67281879,-0.98844884,1.43871513,-9.77293233,-4.76031746,-27.09477521,-56.98853047,-95.89652578,Miscellaneous
IBTM,iShares iBonds Dec 2032 Term Treasury ETF,-0.2315887,-1.01102941,-0.13908206,-0.9896439,-1.57642221,-2.04638472,-7.67252465,-9.30526316,-5.85664336,-12.65206813,Miscellaneous
CCRD,CoreCard Corporation,-1.8404908,-0.34877927,-4.76190476,-0.99009901,-0.14977534,0,-14.89361702,-26.5515975,-6.67288847,99.00497512,Technology Services
IEF,iShares 7-10 Year Treasury Bond ETF,0.04456328,0.04456328,-0.11123471,-0.99228225,-1.57825515,-1.95436183,-7.39881413,-9.09090909,-5.43386689,-10.44180712,Miscellaneous
IBTO,iShares iBonds Dec 2033 Term Treasury ETF,-0.1366782,-0.95066495,0.12315698,-0.99313894,-1.58397272,-2.04327535,-7.72022382,-7.26656385,-7.26656385,-7.26656385,Miscellaneous
JNJ,Johnson & Johnson,-0.10893246,-0.10893246,-0.00961662,-0.99346156,-0.56423334,0.13804173,-1.23171427,-3.98017608,-5.70435308,15.74397032,Health Technology
BKN,BlackRock Investment Quality Municipal Trust Inc. (The),0,-0.99403579,-0.3003003,-0.99403579,-1.96850394,-1.58102767,-14.87179487,-14.2118863,-17.20698254,-22.00469851,Miscellaneous
MPWR,"Monolithic Power Systems, Inc.",-0.40710084,-0.40710084,1.56930199,-0.99768174,0.5359958,3.52813853,-18.15257196,5.11394853,50.42772676,318.64332604,Electronic Technology
KGS,"Kodiak Gas Services, Inc.",-0.02880184,-0.02880184,-0.48738532,-0.99828865,-2.88192501,-2.93624161,5.56569343,11.53598972,11.53598972,11.53598972,Industrial Services
STXG,Strive 1000 Growth ETF,-0.99967543,-0.99967543,0.2695595,-0.99967543,0.10502133,1.5379494,-5.82895956,8.62535613,19.1484375,19.1484375,Miscellaneous
MIO,"Pioneer Municipal High Income Opportunities Fund, Inc.",-0.26511135,-1,-1,-1,-1.92909281,-1.51832461,-14.10958904,-10.85308057,-7.43110236,-53.02197802,Miscellaneous
PSTX,"Poseida Therapeutics, Inc.",-0.4040404,-0.4040404,-1.79282869,-1.00401606,5.34188034,3.57142857,25.76530612,-8.02238806,-41.86320755,-85.5,Health Technology
VCV,Invesco California Value Municipal Income Trust,-0.29904306,-1.00950119,-0.4181601,-1.00950119,-1.82567727,-1.12692764,-13.44755971,-15.63765182,-7.79867257,-26.75746924,Miscellaneous
RDUS,"Schnitzer Steel Industries, Inc.",-0.03777862,-0.03777862,-0.52631579,-1.01010101,0.15140045,-4.99102334,-16.23931624,-14.25793908,-9.1969801,-0.33898305,Non-Energy Minerals
HII,"Huntington Ingalls Industries, Inc.",0.06058294,0.06058294,-0.69506327,-1.01261325,-0.86732198,8.94515593,-2.86336893,5.59530014,-1.23631852,-5.16148249,Electronic Technology
CHB,Global X China Biotech Innovation ETF,-1.62903327,-1.62903327,0,-1.01265823,-1.13780025,3.43915344,3.57615894,-15.45945946,-12.82051282,-48.68766404,Miscellaneous
WDI,Western Asset Diversified Income Fund,-0.1179709,-0.1179709,-0.62597809,-1.01325019,-1.39751553,-4.07854985,-9.15593705,-6.13451589,1.11464968,-36.5,Miscellaneous
VKQ,Invesco Municipal Trust,0.06287787,0.06287787,0.06287787,-1.01435407,-2.06863905,-0.77697842,-13.7101147,-12.98422713,-9.65938865,-24.77090909,Miscellaneous
SGA,"Saga Communications, Inc.",-0.36179028,-0.36179028,-1.91479177,-1.01449275,0.19559902,-4.52003728,-3.8028169,-11.7190866,-12.06008584,-42.34665166,Consumer Services
UTWY,US Treasury 20 Year Bond ETF,0.26314423,-1.86255486,0.55313609,-1.0165424,-2.17890859,-3.24823503,-13.89602756,-15.24093777,-15.15138806,-15.15138806,Miscellaneous
HSON,"Hudson Global, Inc.",0,-0.45506257,-0.45506257,-1.01809955,-4.26695842,-7.16180371,-21.84010719,-18.90639481,-49.61128707,12.90322581,Commercial Services
DLR,"Digital Realty Trust, Inc.",-0.21186441,-0.21186441,-0.0489716,-1.01842871,-0.1141925,1.18988597,3.74449339,28.17667992,31.79078777,13.99050545,Finance
UTHY,US Treasury 30 Year Bond ETF,0.11340959,-1.11394231,0.38213763,-1.01876805,-2.55292638,-3.64511112,-16.01347489,-18.1849642,-17.90740371,-17.90740371,Miscellaneous
GOVI,Invesco Equal Weight 0-30 Year Treasury ETF,-0.36207743,-1.02118003,0.11476664,-1.02118003,-1.87476565,-2.38716897,-10.43805613,-12.21066756,-8.03022316,-14.6263885,Miscellaneous
CPB,Campbell Soup Company,-0.21370207,-0.21370207,-0.50137879,-1.02244389,-0.05036515,-3.38364167,-12.03457447,-26.97332107,-21.56126482,5.19480519,Consumer Non-Durables
VCLT,Vanguard Long-Term Corporate Bond ETF,0.02161851,0.02161851,0.24555828,-1.02681118,-2.14326001,-3.09969282,-11.42310147,-12.02940804,-3.43676082,-19.33984193,Miscellaneous
ONTO,Onto Innovation Inc.,-0.0039,-0.0039,0.77946618,-1.02837702,-7.31354091,0.37641154,13.0542307,61.86140617,110.59559065,304.16798232,Electronic Technology
CDZI,"Cadiz, Inc.",-0.34722222,-0.34722222,-1.03448276,-1.03448276,1.05633803,-13.29305136,-26.78571429,-35.50561798,69.82248521,-74.02714932,Finance
EAI,"Entergy Arkansas, LLC First Mortgage Bonds, 4.875% Series Due September 1, 2066",-0.46765819,-1.32743363,-0.29806259,-1.03550296,-0.64356436,-8.35616438,-10.40178571,-14.19410004,-10.83962683,-11.93505924,Utilities
IBTL,iShares iBonds Dec 2031 Term Treasury ETF,-0.11134177,-0.11134177,-0.21465696,-1.03762887,-1.54512821,-1.89729177,-7.16295938,-8.77180478,-5.23840079,-23.96554455,Miscellaneous
OCCI,"OFS Credit Company, Inc.",0.38163558,-1.03818953,-0.33333333,-1.03818953,-0.75744681,-1.31734838,-16.00720288,-22.6039823,-14.67560976,-62.58502674,Miscellaneous
PCYO,Pure Cycle Corporation,-0.03146963,-0.72916667,-1.0384216,-1.0384216,-2.45649949,-0.72916667,-23.76,0.95338983,21.55612245,-7.20545278,Utilities
CHRS,"Coherus BioSciences, Inc.",-0.2617801,-0.2617801,-0.2617801,-1.03896104,0,1.87165775,-13.80090498,-52.67080745,-55.17647059,-70.96036585,Health Technology
OBLG,Oblong Inc.,-0.56546324,-0.56546324,8.85714286,-1.03896104,-17.53246753,-45.57142857,-83.31386861,-90.06086957,-93.90095048,-99.08696863,Electronic Technology
ES,Eversource Energy (D/B/A),-0.07186489,-0.07186489,0.09899208,-1.04092527,1.06305651,-4.35941531,-22.71400778,-29.69915308,-24.36420509,-9.43657385,Utilities
MCR,MFS Charter Income Trust,-0.34965035,-0.34965035,0,-1.04166667,-1.55440415,-2.56410256,-7.46753247,-8.8,-3.38983051,-23.79679144,Miscellaneous
BTZ,BlackRock Credit Allocation Income Trust,0.10498409,0.10498409,-0.63263158,-1.04926625,-2.27846791,-2.4803719,-7.81347656,-8.70502901,-0.10687831,-20.00084746,Miscellaneous
VGM,Invesco Trust for Investment Grade Municipals,-0.11778563,-0.81871345,-0.35252644,-1.05017503,-1.96531792,-0.23529412,-12.75720165,-12.03319502,-9.01287554,-24.62222222,Miscellaneous
BSCW,Invesco BulletShares 2032 Corporate Bond ETF,-0.2384106,-0.2384106,-0.21197668,-1.05097215,-1.56821746,-1.77360459,-7.19566289,-8.14186058,-0.58078141,-6.31840796,Miscellaneous
RMM,"RiverNorth Managed Duration Municipal Income Fund, Inc.",-0.22848439,-1.05740181,-1.05740181,-1.05740181,-2.38450075,-4.51895044,-13.35978836,-14.60234681,-8.45562544,-34.43443443,Miscellaneous
NFLX,"Netflix, Inc.",-0.05319,-0.05319,-1.13541955,-1.05869963,0.37112011,-5.45550847,-25.13525982,11.42669871,52.29725694,5.85932867,Technology Services
NZF,Nuveen Municipal Credit Income Fund,-0.0487567,-0.0487567,-0.19474197,-1.06177606,-1.9138756,-1.72579099,-12.09262436,-10.86956522,-9.05057675,-25.29154519,Miscellaneous
MQY,"Blackrock MuniYield Quality Fund, Inc.",-0.19493177,-0.19493177,-0.38910506,-1.06280193,-1.72744722,0.09775171,-12.47863248,-11.11111111,-7.49774164,-19.43351692,Miscellaneous
IIM,Invesco Value Municipal Income Trust,0,0,-0.49180328,-1.06423778,-1.72380952,-0.77884615,-14.15141431,-12.40237691,-10.26956522,-21.40898705,Miscellaneous
EAF,GrafTech International Ltd.,-0.42918455,-0.42918455,0.36023055,-1.06534091,1.82748538,-9.07310705,-29.50404858,-30.48902196,-22.95353982,-80.00861079,Producer Manufacturing
KD,"Kyndryl Holdings, Inc.",-0.26067123,-0.26067123,-0.29315961,-1.06658048,3.83310719,1.35761589,18.55151046,8.00988003,80.91016548,-69.39,Technology Services
ICMB,"Investcorp Credit Management BDC, Inc.",1.20021822,-1.85185185,-1.32978723,-1.06666667,0.3434939,-7.01754386,-5.11508951,6,0.27027027,-56.55737705,Finance
DLPN,"Dolphin Entertainment, Inc.",2.77777778,-6.56565657,-0.70845857,-1.06951872,0,2.77777778,-5.6122449,2.20994475,-23.23651452,-82.87037037,Commercial Services
RA,Brookfield Real Assets Income Fund Inc.,0.04164931,0.04164931,-0.66170389,-1.0708402,-0.98928277,-1.95918367,-28.42669845,-28.8507109,-30.21499128,-46.02247191,Miscellaneous
PHK,Pimco High Income Fund,0,0,-1.77304965,-1.07142857,-2.69320843,-5.99547511,-16.22983871,-12.34177215,-10.25917927,-49.32926829,Miscellaneous
CGNX,Cognex Corporation,-0.11535504,-0.11535504,0.03851091,-1.07895405,1.84265551,-8.18803016,-33.96881884,-19.2937034,-6.67065868,-17.37701442,Electronic Technology
GJS,"Goldman Sachs Group Securities STRATS Trust for Goldman Sachs Group Securities, Series 2006-2",-1.08744903,-1.08744903,0,-1.08744903,-0.63723259,-0.04578755,-1.53360397,2.30095131,3.16635161,3.11761927,Finance
XPRO,Expro Group Holdings N.V.,0.0239521,0.0239521,-0.52480916,-1.09108159,-3.24825986,-10.24537236,-3.24825986,9.96835443,32.21306278,-57.25707257,Energy Minerals
MTSI,"MACOM Technology Solutions Holdings, Inc.",-0.06923029,-0.06923029,0.60875079,-1.09712006,-0.43925703,-2.75802893,21.09601588,27.1110399,53.05807447,397.67879548,Electronic Technology
OGN,Organon & Co.,-0.1497006,-0.1497006,0.15015015,-1.09727165,-3.72401848,-3.94585253,-19.24939467,-29.7598989,-29.43292425,-46.20967742,Health Technology
SOND,Sonder Holdings Inc.,-0.55172414,-0.82530949,-0.82530949,-1.09739369,0.13888889,-12.18026797,-40.58998022,-31.74933737,-82.15346535,-96.41293532,Finance
SHYF,"The Shyft Group, Inc.",-0.28653295,-0.28653295,0.03594536,-1.10163468,-0.53609721,-7.04742819,-33.26139089,-39.10284464,-31.07974245,15.76539101,Producer Manufacturing
PUI,Invesco Dorsey Wright Utilities Momentum ETF,-0.95406708,-0.95406708,0,-1.10192296,0.03311258,1.6487214,-7.67114914,-10.92436975,-5.43061782,4.33395153,Miscellaneous
ACTG,Acacia Research Corporation,-0.41608877,-0.41608877,-0.82872928,-1.10192837,0.56022409,-1.64383562,-13.70192308,-5.02645503,-6.02094241,15.80645161,Commercial Services
TVC,Tennessee Valley Authority,0.03901243,-0.82872928,-0.46210721,-1.10192837,-0.9199632,-0.32392411,-1.23796424,-2.53393665,3.50792888,-12.43902439,Government
JNPR,"Juniper Networks, Inc.",-0.11525163,-0.11525163,0.50251256,-1.10308102,1.32501949,-6.44116589,-14.16309013,-17.01244813,-1.36570561,-6.81003584,Technology Services
AZEK,The AZEK Company Inc.,-0.1079525,-0.1079525,0.39783002,-1.1043819,2.3221526,-6.65770007,-10.39380245,6.36015326,65.33650983,0.94545455,Producer Manufacturing
FT,Franklin Universal Trust,-0.14356357,-1.10584518,0,-1.10584518,-0.47694754,-1.41732283,-9.01162791,-9.92805755,-0.79239303,-4.71841705,Miscellaneous
BTM,Bitcoin Depot Inc.,0.37453184,-0.74074074,0.7518797,-1.10701107,3.47490347,1.90114068,-16.77018634,-74.15621986,-73.03822938,-72.81947262,Finance
HOLO,MicroCloud Hologram Inc.,-1.56459753,0.67083871,-1.84941502,-1.11546261,1.23251589,-41.33842105,-75.13468464,-65.32448889,-69.03972222,-94.12058026,Electronic Technology
CSCO,"Cisco Systems, Inc.",0.01866891,0.01866891,-0.43688418,-1.11706056,-0.39985122,-0.3813244,2.57613484,12.48687251,30.49463938,18.2490616,Technology Services
TYRA,"Tyra Biosciences, Inc.",0,0,0.79529737,-1.11940299,3.07637907,5.84604212,-1.52027027,-2.5083612,113.39677892,-51.2541806,Commercial Services
OKE,"ONEOK, Inc.",-0.11533194,-0.11533194,-1.16262482,-1.12030826,0.23871528,9.23064796,7.71921642,5.85943468,26.59418966,5.55301645,Industrial Services
IAC,IAC Inc.,-0.1497967,-0.1497967,-0.0856531,-1.1231193,-0.2991453,-7.40226235,-32.36700971,-6.81046535,-4.73662719,7.13781198,Technology Services
SANW,S&W Seed Company,-5.83333333,-5.83333333,-1.125,-1.125,2.4611399,-29.375,-38.68217054,-42.26277372,-11.12359551,-72.14788732,Process Industries
NOM,Nuveen Missouri Quality Municipal Income Fund,-0.23520856,-1.12612613,-1.01465614,-1.12612613,-1.78970917,-4.66883822,-12.11211211,-13.49753695,-26.71118531,-26.77231026,Miscellaneous
VBF,Invesco Bond Fund,0.06903915,-1.05770584,-1.12728551,-1.12728551,-1.3354386,-2.83552177,-6.76591512,-11.29526814,-1.68041958,-17.68325527,Miscellaneous
BELFA,Bel Fuse Inc.,-1.84536323,-1.47713951,0.04761905,-1.12941176,-7.58742028,-10.55768412,-38.22405175,20.74712644,44.89655172,98.20754717,Electronic Technology
CXE,MFS High Income Municipal Trust,-0.81168831,-0.81168831,-0.48859935,-1.13268608,-3.01587302,-2.08333333,-13.21022727,-13.21022727,-9.61538462,-38.28282828,Miscellaneous
MIN,MFS Intermediate Income Trust,0.17013233,-1.32216015,-0.39473684,-1.1380597,-0.39473684,-1.1380597,-2.94871795,-4.35018051,-3.65454545,-28.19783198,Consumer Services
ABM,ABM Industries Incorporated,-0.29953917,-0.29953917,-0.82530949,-1.14259598,-1.74880763,8.12296926,0.67488946,1.14566285,7.15878127,37.28974929,Commercial Services
PCM,"PCM Fund, Inc.",-0.25673941,-1.14503817,-0.63938619,-1.14503817,-2.26415094,-12.69662921,-18.21052632,-16.89839572,-2.70838811,-28.32103321,Miscellaneous
PNNT,PennantPark Investment Corporation,-0.15491867,-0.15491867,-0.9984639,-1.15030675,0.3894081,-2.05167173,1.49606299,25.38910506,12.67482517,-10.85753804,Finance
DWAC,Digital World Acquisition Corp.,-0.16369789,-1.342711,0.06485084,-1.15310698,-0.57989691,-6.02923264,15.84084084,18.69230769,-12.07977208,-3.5625,Finance
CHN,"China Fund, Inc. (The)",-0.24260068,-0.96339114,0.68560235,-1.15384615,-1.52785095,-2.74269388,-7.55395683,-15.46052632,-6.88405797,-42.53773058,Miscellaneous
ALVR,"AlloVir, Inc.",-0.28985507,-0.28985507,-0.58139535,-1.15606936,-0.58139535,-20.46511628,-52.63157895,-54.5212766,-81.0840708,-91.45,Health Technology
TISI,"Team, Inc.",-3.07867731,-3.07867731,0.35419126,-1.1627907,3.15533981,22.30215827,-5.55555556,48.86164623,-3.39811342,-95.82924436,Commercial Services
CRT,Cross Timbers Royalty Trust,-0.17581837,-1.16727653,0.30079576,-1.16727653,-0.43865192,-2.94301848,-3.14190574,-9.96809524,-12.91248273,27.31784512,Miscellaneous
HGLB,Highland Global Allocation Fund,0.26420079,-0.78431373,0.26420079,-1.171875,-1.42857143,-5.125,-11.94895592,-17.13973799,-14.6231721,-49.54329704,Miscellaneous
TIO,"Tingo Group, Inc.",0.12153353,0.12153353,0.57713651,-1.17775354,0.59946714,-11.5902439,-39.98675497,-53.28865979,45.87894398,-14.50943396,Electronic Technology
ATIP,"ATI Physical Therapy, Inc.",-0.79260238,-1.31406045,-0.79260238,-1.18421053,0.80536913,-15.23702032,-4.69543147,-46.52901388,-85.83018868,-98.4964965,Health Services
AMD,"Advanced Micro Devices, Inc.",-0.26539675,-0.26539675,1.59358702,-1.19293631,0.09515653,2.30499903,-13.28112119,18.42386715,83.41761116,295.00563275,Electronic Technology
HWKN,"Hawkins, Inc.",0.05251182,0.05251182,-1.07359307,-1.1933587,-2.34188034,-2.92268479,15.97645148,33.82525182,41.69146825,222.58610954,Process Industries
IQI,Invesco Quality Municipal Income Trust,-0.36188179,-1.19617225,-0.72115385,-1.19617225,-2.13270142,-1.54946365,-14.3153527,-13.41719078,-10.02178649,-26.0519248,Miscellaneous
NVG,Nuveen AMT-Free Municipal Credit Income Fund,0.05857824,0.05857824,-0.21881188,-1.19705882,-2.25121242,-2.25121242,-13.93766012,-12.97150259,-12.06020942,-26.27724945,Miscellaneous
DMB,"BNY Mellon Municipal Bond Infrastructure Fund, Inc.",-0.60322863,-1.3,-0.90361446,-1.2012012,-1.2012012,-0.50403226,-12.34458259,-8.61111111,-11.95361285,-17.19798658,Miscellaneous
ZTS,Zoetis Inc.,-0.15573629,-0.15573629,0.11858622,-1.20162119,-0.74836564,-0.52017473,0.625,-0.53732544,17.63406511,90.50632911,Health Technology
BKT,BlackRock Income Trust Inc. (The),0.23688541,-1.20834076,-0.48114901,-1.20834076,-1.10258698,-2.57996485,-9.2022932,-10.44911147,-7.3817878,-34.47754137,Miscellaneous
KVHI,"KVH Industries, Inc.",0,0,-2.19560878,-1.20967742,1.44927536,-3.92156863,-44.06392694,-55.69620253,-47.02702703,-61.59874608,Electronic Technology
VPV,Invesco Pennsylvania Value Municipal Income Trust,0.11185682,-1.10497238,-0.99557522,-1.21412804,-2.18579235,0,-9.41295547,-9.68718466,-6.38075314,-23.43883661,Miscellaneous
NRK,Nuveen New York AMT-Free Quality Municipal Income Fund,0.05251819,-1.26916975,-0.47974414,-1.21693122,-2.14884696,-1.21693122,-9.9807136,-9.10418695,-5.03560529,-18.75543951,Miscellaneous
FDNI,First Trust Dow Jones International Internet ETF,-0.15789474,-2.02008608,-0.15789474,-1.21697203,-0.0331798,-1.31166335,-13.80900294,-10.45629371,10.86363636,1.8776728,Miscellaneous
EXTR,"Extreme Networks, Inc.",-0.04378284,-0.04378284,0.21343874,-1.21818182,-0.44240838,-5.7472119,-19.7940246,43.78449905,69.40311804,345.67578125,Electronic Technology
VIRI,"Virios Therapeutics, Inc.",-1.22222222,-1.22222222,-1.22222222,-1.22222222,0.64150943,-13.48399654,-60.5862069,12.69014085,122.25,-93.41481481,Health Technology
PAXS,PIMCO Access Income Fund,0.07782101,0.07782101,-1.22887865,-1.22887865,-2.50189538,-7.34870317,-10.94182825,-9.18079096,-15.00330469,-35.7,Miscellaneous
TURN,180 Degree Capital Corp.,-2.72373541,-1.2345679,-0.99009901,-1.2345679,-0.74441687,-5.66037736,-10.536557,-18.36734694,-30.79584775,-37.81964588,Finance
WINT,"Windtree Therapeutics, Inc.",-2.17484927,-1.23913043,-1.23913043,-1.23913043,9.032,43.67488931,-9.14,-43.2125,-88.6425,-99.64368627,Health Technology
MXF,"Mexico Fund, Inc. (The)",-0.12368265,-1.24585987,0.04710559,-1.24585987,-0.16484224,-5.86278081,-11.50456621,-5.91990291,15.27434944,-0.35732648,Miscellaneous
SLRC,SLR Investment Corp.,-0.132714,-0.132714,-1.37614679,-1.24671916,-0.132714,-2.20922677,1.48347943,1.75794456,14.62300076,-27.36486486,Finance
ASTI,"Ascent Solar Technologies, Inc",-0.83682008,-0.83682008,-5.2,-1.25,-5.2,-33.79888268,-93.34269663,-98.37671233,-99.78839286,-99.99618112,Electronic Technology
PFLT,PennantPark Floating Rate Capital Ltd.,-0.14058107,-0.14058107,-0.97583643,-1.25115848,-0.04690432,-0.04690432,-1.88766114,-1.79723502,3.24612403,-16.7578125,Finance
TLT,iShares 20+ Year Treasury Bond ETF,0.07054259,0.07054259,0.27093886,-1.25290023,-2.84214131,-4.02525651,-16.54901961,-18.80186969,-14.27132642,-25.58790104,Miscellaneous
JBI,"Janus International Group, Inc.",-0.29211295,-0.29211295,-2.00956938,-1.2536162,-0.96711799,-4.29906542,-8.16143498,13.39977852,17.43119266,5.02564103,Producer Manufacturing
NEE/PN,"NextEra Energy, Inc. Series N Junior Subordinated Debentures due March 1, 2079",-0.16366541,-0.16366541,-0.14285714,-1.25804526,-1.3,-5.86532951,-7.53075995,-10.16757813,-3.04763912,-9.10237154,Finance
UTZ,Utz Brands Inc,-0.17006803,-0.17006803,0.34188034,-1.26156434,-1.51006711,-12.58376768,-30.61465721,-33.33333333,-23.31809275,21.91069574,Consumer Non-Durables
FBIO,"Fortress Biotech, Inc.",-0.72595281,-0.72595281,-1.26353791,-1.26353791,-5.68965517,-37.15999479,-64.91835661,-75.34803438,-77.1969318,-85.85856236,Health Technology
MFV,MFS Special Value Trust,0.62179107,-1.51515152,2.36220472,-1.26582278,0,0,-6.72088017,-7.36562077,-4.87804878,-29.29018221,Miscellaneous
CREX,"Creative Realities, Inc.",-2.01036794,-3.72670807,-0.64102564,-1.27388535,-3.72670807,0,-51.41065831,-35.14644351,-14.60055096,-93.62139918,Commercial Services
CXAI,CXApp Inc.,0.56521739,0.56521739,-0.05555556,-1.27439024,3.12738854,-10.54696133,-80.13374233,-85.54375,-83.85742772,-84.20390244,Technology Services
SOBR,"SOBR Safe, Inc.",-0.80747491,-1.16091954,-3.05524239,-1.27439724,-1.16091954,-21.82727273,-45.91823899,-51.4180791,-73.78353659,72.34191803,Electronic Technology
VGLT,Vanguard Long-Term Treasury ETF,0.07499063,0.07499063,0.22516432,-1.27654458,-2.71618666,-3.85534138,-15.43352876,-17.61361531,-12.82277034,-24.26578686,Miscellaneous
BBDC,"Barings BDC, Inc.",-0.04872971,-0.04872971,-1.17196057,-1.28008753,0.59085842,1.26823793,12.36612702,18.56767411,7.41666667,-11.01577909,Finance
NMCO,Nuveen Municipal Credit Opportunities Fund,0.0162364,0.0162364,-0.3236246,-1.28205128,-4.04984424,-4.64396285,-16.07629428,-15.15151515,-16.4556962,-39.70006656,Miscellaneous
ENLC,"EnLink Midstream, LLC",-0.07902015,-0.07902015,-0.51140834,-1.28805621,0.67675159,3.47790507,10.82383874,24.21414538,30.76525336,-22.04069051,Industrial Services
MEIP,"MEI Pharma, Inc.",-1.28947368,-0.12130178,-0.26883309,-1.28947368,0.77313433,-3.68330956,-10.57218543,40.6625,-13.43846154,-91.76609756,Health Technology
FFIV,"F5, Inc.",-0.14789982,-0.14789982,0.29042904,-1.29920748,0.95010298,-5.70932109,0.88977424,18.67531047,5.93320784,-10.03611818,Technology Services
BGXX,Bright Green Corporation,0.05880623,0,-3.21570859,-1.30586187,0.02941176,-14.0944683,-58.07962529,-77.47682119,-51.41428571,-97.87304565,Health Technology
ARC,"ARC Document Solutions, Inc.",0,0,-1.30718954,-1.30718954,3.07167235,-5.03144654,-17.26027397,-0.98360656,31.87772926,15.70881226,Commercial Services
TWN,"Taiwan Fund, Inc. (The)",0.20006658,0.20006658,-0.29778072,-1.31114754,-1.69790986,0.4006004,-9.52780283,12.77669539,46.54381694,76.85135135,Miscellaneous
HMST,"HomeStreet, Inc.",-0.33167496,-0.33167496,-0.98846787,-1.3136289,-2.59319287,-22.84980745,-27.15151515,-66.75884956,-80.41707397,-76.77743431,Finance
HYLN,Hyliion Holdings Corp.,-1.24192747,-1.24192747,-1.82716049,-1.31546289,8.72299699,-32.61016949,-59.63451777,-49.02564103,-67.54285714,-91.80206186,Producer Manufacturing
GERN,Geron Corporation,-0.79365079,-0.79365079,-1.83246073,-1.31578947,5.33707865,-11.55660377,-42.66055046,-23.46938776,-15.91928251,15.74074074,Health Technology
KSM,DWS Strategic Municipal Income Trust,0,0,-0.79365079,-1.31578947,-2.21642764,-0.39840637,-11.55660377,-10.28708134,-5.42244641,-26.32612967,Miscellaneous
PDO,PIMCO Dynamic Income Opportunities Fund,0.08647654,0.08647654,-1.04640582,-1.31578947,-2.64100269,-8.45959596,-17.9245283,-12.08569119,-17.55117513,-45.625,Miscellaneous
EEX,"Emerald Holding, Inc.",0.57692308,-1.1342155,-0.38095238,-1.32075472,-9.04347826,15.7079646,19.40639269,32.74111675,66.03174603,-63.60473208,Commercial Services
IVR,INVESCO MORTGAGE CAPITAL INC,-0.36452005,-0.36452005,-0.48543689,-1.32370638,-1.08564536,-18.08191808,-30.15332198,-21.15384615,-24.70156107,-94.44820582,Finance
MACK,"Merrimack Pharmaceuticals, Inc.",-0.04071661,-0.04071661,-1.64262821,-1.32636656,0.0407498,-0.4460665,5.09417808,-1.16747182,270.84592145,145.00998004,Health Technology
